0.7214,0.7856
-0.5793,-0.6122
0.8503,0.9565
-0.9552,-1.1072
0.6477,0.6939
0.4116,0.4233
0.8159,0.9095
0.2369,0.2391
1.0068,1.1857
-0.2216,-0.2234
-0.3105,-0.3155
0.5173,0.5407
0.1658,0.1666
0.9375,1.081
0.3808,0.3901
0.3357,0.342
0.569,0.6002
-0.4185,-0.4308
0.833,0.9327
0.9099,1.0408
0.8651,0.9771
-0.386,-0.3957
-0.1623,-0.163
-0.7625,-0.8386
-0.0898,-0.0899
-0.5489,-0.5769
-0.0314,-0.0314
-1.1098,-1.3521
-0.2837,-0.2875
0.443,0.4576
1.0244,1.2132
0.3033,0.308
-1.0948,-1.327
0.5355,0.5615
-0.7984,-0.886
0.2776,0.2812
-0.6854,-0.7403
0.6638,0.7136
-1.1013,-1.3378
-0.8703,-0.9844
-0.7595,-0.8347
1.0368,1.2328
0.7548,0.8285
0.6025,0.6396
0.3262,0.332
-0.6984,-0.7566
0.4345,0.4483
-0.4949,-0.5154
0.1572,0.1578
-0.6721,-0.7239
-0.1258,-0.1261
1.0768,1.2973
-0.9488,-1.0977
-1.113,-1.3575
0.9073,1.037
0.5688,0.6
0.7004,0.7591
-0.8493,-0.9551
0.4192,0.4316
-0.6809,-0.7347
-0.229,-0.231
-0.5212,-0.5451
0.7504,0.8228
-0.6762,-0.7289
0.1934,0.1946
0.0814,0.0815
-0.6079,-0.646
-0.8541,-0.9618
-0.0666,-0.0666
1.0715,1.2886
-0.9027,-1.0304
0.5284,0.5533
-0.167,-0.1678
0.4199,0.4323
-0.2274,-0.2294
-0.9608,-1.1156
-0.6635,-0.7133
-0.7628,-0.839
0.1081,0.1083
-0.0983,-0.0985
-0.4708,-0.4884
0.4485,0.4637
0.4848,0.504
0.7242,0.7892
0.6475,0.6937
0.6768,0.7297
-0.4256,-0.4386
1.1028,1.3403
0.9018,1.0291
0.0563,0.0563
0.7023,0.7615
0.9974,1.1712
-0.312,-0.3171
0.7226,0.7871
-1.0965,-1.3298
-0.768,-0.8458
0.5607,0.5905
-0.4697,-0.4872
-0.118,-0.1183
0.7631,0.8393
-0.2966,-0.301
0.8631,0.9743
0.1737,0.1746
-0.3662,-0.3744
0.6902,0.7463
-0.1623,-0.163
0.7106,0.7719
-0.2069,-0.2084
0.6677,0.7184
0.6903,0.7464
-1.0084,-1.1882
0.3138,0.319
0.0679,0.068
-0.6924,-0.7491
-0.3159,-0.3212
0.7573,0.8318
-0.1874,-0.1885
-0.2823,-0.2861
-0.8244,-0.921
-0.2777,-0.2813
0.3449,0.3518
-1.0229,-1.2108
-0.0255,-0.0255
0.2207,0.2225
-0.7754,-0.8555
-0.9201,-1.0555
0.0125,0.0125
0.97,1.1294
0.6353,0.6789
0.4769,0.4952
-0.9247,-1.0622
0.3274,0.3333
0.8911,1.0138
0.1333,0.1337
0.985,1.1522
0.9716,1.1318
-0.2057,-0.2072
0.9585,1.1122
-0.3559,-0.3635
-0.8901,-1.0124
-0.2639,-0.267
-0.669,-0.72
-1.0693,-1.285
-0.3177,-0.3231
0.8526,0.9597
1.0487,1.2518
1.054,1.2603
0.5818,0.6152
0.2666,0.2698
0.4578,0.474
-1.0339,-1.2282
0.9758,1.1382
-1.1031,-1.3408
-0.4742,-0.4922
-1.1044,-1.343
-0.5399,-0.5665
0.3731,0.3818
0.4388,0.453
0.9077,1.0376
0.5822,0.6157
0.7824,0.8647
-0.677,-0.7299
-0.438,-0.4521
-0.6043,-0.6418
-0.3745,-0.3833
0.8784,0.9958
0.3782,0.3873
0.0735,0.0736
-0.8651,-0.9771
-0.743,-0.8133
0.4726,0.4904
0.2403,0.2426
-0.2116,-0.2132
0.5575,0.5868
0.7375,0.8062
0.226,0.2279
-0.2788,-0.2824
0.1983,0.1996
-0.3425,-0.3492
-0.7086,-0.7694
0.6597,0.7086
0.0405,0.0405
0.8183,0.9127
-0.8277,-0.9255
0.1216,0.1219
0.2455,0.248
-0.6208,-0.6615
0.4199,0.4323
0.3256,0.3314
-0.5652,-0.5958
0.5063,0.5282
-0.1714,-0.1722
0.1917,0.1929
-0.864,-0.9756
-0.4193,-0.4317
-0.8168,-0.9107
-0.9346,-1.0767
0.5191,0.5427
-0.4695,-0.4869
0.7663,0.8435
-0.1543,-0.1549
-0.4376,-0.4517
0.1825,0.1835
0.1913,0.1925
-0.1346,-0.135
0.6252,0.6667
-0.7985,-0.8861
-0.2504,-0.253
-0.2197,-0.2215
-0.1246,-0.1249
-0.1588,-0.1595
-0.4419,-0.4564
-0.3432,-0.35
-0.0291,-0.0291
0.1842,0.1852
0.2219,0.2237
0.4848,0.504
-0.4938,-0.5141
-0.7312,-0.7981
-0.9593,-1.1134
0.5703,0.6017
-0.3638,-0.3719
-0.0055,-0.0055
-0.0953,-0.0954
0.3155,0.3208
-0.3077,-0.3126
0.2757,0.2792
-1.0709,-1.2877
-0.1731,-0.174
-0.5279,-0.5528
0.7343,0.8021
0.3591,0.3669
-0.0775,-0.0776
0.6,0.6367
-0.7807,-0.8625
-0.6657,-0.716
0.2012,0.2026
0.6718,0.7235
-1.0357,-1.231
0.5072,0.5292
-0.3903,-0.4003
-0.6756,-0.7282
-0.1489,-0.1495
0.4857,0.505
0.1431,0.1436
-0.9105,-1.0416
0.303,0.3077
-0.8022,-0.8911
-0.1636,-0.1643
0.7164,0.7793
0.9676,1.1258
0.5866,0.6208
-0.7062,-0.7664
0.2225,0.2243
1.0825,1.3067
-0.7655,-0.8425
1.0098,1.1904
-0.8146,-0.9077
-0.1874,-0.1885
-0.8783,-0.9957
-0.5255,-0.55
0.8424,0.9456
0.0156,0.0156
0.83,0.9286
-0.6723,-0.7241
0.1605,0.1612
0.3011,0.3057
-0.8771,-0.994
-0.0894,-0.0895
-0.6265,-0.6683
0.7156,0.7783
-0.5635,-0.5938
0.8499,0.956
-0.7902,-0.875
0.6873,0.7427
-0.0809,-0.081
-0.6593,-0.7081
-0.1454,-0.1459
-0.0441,-0.0441
0.8469,0.9518
-0.8083,-0.8992
0.9546,1.1063
0.076,0.0761
0.1262,0.1265
-0.723,-0.7877
0.8754,0.9916
-0.044,-0.044
-0.4005,-0.4113
-0.7474,-0.819
0.5809,0.6141
0.6933,0.7502
0.1422,0.1427
-0.0527,-0.0527
0.5053,0.5271
0.0281,0.0281
0.0679,0.068
-0.9685,-1.1272
0.8232,0.9194
-0.6644,-0.7144
-0.4544,-0.4702
0.4791,0.4976
0.1706,0.1714
-0.0701,-0.0702
0.6713,0.7229
0.7808,0.8626
-0.2778,-0.2814
-0.8415,-0.9444
-0.0497,-0.0497
0.7455,0.8165
-0.8527,-0.9599
0.332,0.3381
-0.8457,-0.9502
0.575,0.6072
0.9946,1.1669
0.0303,0.0303
0.0998,0.1
0.9217,1.0579
-0.9344,-1.0764
-0.0662,-0.0662
-1.0496,-1.2532
-0.6533,-0.7008
0.1213,0.1216
-0.4942,-0.5146
-0.1456,-0.1461
0.324,0.3297
0.1055,0.1057
0.0744,0.0745
1.0993,1.3345
-0.4106,-0.4222
0.6522,0.6994
-0.3027,-0.3073
-0.7522,-0.8252
-0.9578,-1.1111
-0.4267,-0.4398
0.1011,0.1013
-0.1811,-0.1821
-0.7462,-0.8174
0.3111,0.3161
0.0265,0.0265
1.1112,1.3544
-0.564,-0.5944
-1.0561,-1.2637
0.7182,0.7816
-0.8482,-0.9536
-0.1371,-0.1375
1.0068,1.1857
0.4538,0.4695
-0.1582,-0.1589
0.8442,0.9481
0.7408,0.8104
1.0012,1.1771
0.2936,0.2978
0.9906,1.1607
-1.0378,-1.2344
0.2175,0.2192
0.9829,1.149
0.1299,0.1303
-1.0779,-1.2991
0.727,0.7928
0.533,0.5586
-0.0612,-0.0612
-0.323,-0.3286
-0.4835,-0.5026
0.4755,0.4936
0.8782,0.9955
-1.0181,-1.2033
-0.699,-0.7573
-0.8231,-0.9192
0.6115,0.6503
-0.1459,-0.1464
0.6731,0.7251
-0.2776,-0.2812
0.0309,0.0309
