-6.280000,-1.366028
-6.210000,-1.366028
-6.140000,-1.366028
-6.070000,-1.366028
-6.000000,-1.366028
-5.930000,-1.366028
-5.860000,-1.366028
-5.790000,-1.366028
-5.720000,-1.366028
-5.650000,-1.366028
-5.580000,-1.366028
-5.510000,-1.366028
-5.440000,-1.366028
-5.370000,-1.366028
-5.300000,-1.366028
-5.230000,-1.366028
-5.160000,-1.366028
-5.090000,-1.366028
-5.020000,-1.366028
-4.950000,-1.366028
-4.880000,-1.366028
-4.810000,-1.366028
-4.740000,-1.366028
-4.670000,-1.366028
-4.600000,-1.366028
-4.530000,-1.366028
-4.460000,-1.366028
-4.390000,-1.366028
-4.320000,-1.366028
-4.250000,-1.366028
-4.180000,-1.366028
-4.110000,-1.366028
-4.040000,-1.366028
-3.970000,-1.366028
-3.900000,-1.366028
-3.830000,-1.366028
-3.760000,-1.366028
-3.690000,-1.366028
-3.620000,-1.366028
-3.550000,-1.366028
-3.480000,-1.366028
-3.410000,-1.366028
-3.340000,-1.366028
-3.270000,-1.366028
-3.200000,-1.366028
-3.130000,-1.366028
-3.060000,-1.366028
-2.990000,-1.366028
-2.920000,-1.366028
-2.850000,-1.366028
-2.780000,-1.366028
-2.710000,-1.366028
-2.640000,-1.366028
-2.570000,-1.366028
-2.500000,-1.366028
-2.430000,-1.366028
-2.360000,-1.366028
-2.290000,-1.366028
-2.220000,-1.366028
-2.150000,-1.366028
-2.080000,-1.366028
-2.010000,-1.366028
-1.940000,-1.366028
-1.870000,-1.366028
-1.800000,-1.366028
-1.730000,-1.366028
-1.660000,-1.366028
-1.590000,-1.366028
-1.520000,-1.366028
-1.450000,-1.366028
-1.380000,-1.366028
-1.310000,-1.366028
-1.240000,-1.366028
-1.170000,-1.366028
-1.100000,-1.335327
-1.030000,-1.221786
-0.960000,-1.114212
-0.890000,-1.012238
-0.820000,-0.915085
-0.750000,-0.822144
-0.680000,-0.733505
-0.610000,-0.648483
-0.540000,-0.566650
-0.470000,-0.487549
-0.400000,-0.410889
-0.330000,-0.336166
-0.260000,-0.262894
-0.190000,-0.191177
-0.120000,-0.120331
-0.050000,-0.050140
0.020000,0.020172
0.090000,0.090271
0.160000,0.160721
0.230000,0.232040
0.300000,0.304703
0.370000,0.378632
0.440000,0.454346
0.510000,0.532394
0.580000,0.613052
0.650000,0.696716
0.720000,0.783676
0.790000,0.874542
0.860000,0.969986
0.930000,1.069839
1.000000,1.175018
1.070000,1.285919
1.140000,1.365982
1.210000,1.365982
1.280000,1.365982
1.350000,1.365982
1.420000,1.365982
1.490000,1.365982
1.560000,1.365982
1.630000,1.365982
1.700000,1.365982
1.770000,1.365982
1.840000,1.365982
1.910000,1.365982
1.980000,1.365982
2.050000,1.365982
2.120000,1.365982
2.190000,1.365982
2.260000,1.365982
2.330000,1.365982
2.400000,1.365982
2.470000,1.365982
2.540000,1.365982
2.610000,1.365982
2.680000,1.365982
2.750000,1.365982
2.820000,1.365982
2.890000,1.365982
2.960000,1.365982
3.030000,1.365982
3.100000,1.365982
3.170000,1.365982
3.240000,1.365982
3.310000,1.365982
3.380000,1.365982
3.450000,1.365982
3.520000,1.365982
3.590000,1.365982
3.660000,1.365982
3.730000,1.365982
3.800000,1.365982
3.870000,1.365982
3.940000,1.365982
4.010000,1.365982
4.080000,1.365982
4.150000,1.365982
4.220000,1.365982
4.290000,1.365982
4.360000,1.365982
4.430000,1.365982
4.500000,1.365982
4.570000,1.365982
4.640000,1.365982
4.710000,1.365982
4.780000,1.365982
4.850000,1.365982
4.920000,1.365982
4.990000,1.365982
5.060000,1.365982
5.130000,1.365982
5.200000,1.365982
5.270000,1.365982
5.340000,1.365982
5.410000,1.365982
5.480000,1.365982
5.550000,1.365982
5.620000,1.365982
5.690000,1.365982
5.760000,1.365982
5.830000,1.365982
5.900000,1.365982
5.970000,1.365982
6.040000,1.365982
6.110000,1.365982
6.180000,1.365982
6.250000,1.365982
